2022-09-25 09:00:01,17629.8
2022-09-25 09:00:02,17432.6
2022-09-25 09:00:03,17499.55
2022-09-25 09:00:04,17542.2
2022-09-25 09:00:05,17547.65
2022-09-25 09:00:06,17513.15
2022-09-25 09:00:07,17526.2
2022-09-25 09:00:08,17418.45
2022-09-25 09:00:09,17460.5
2022-09-25 09:00:10,17489.9
2022-09-25 09:00:11,17480.4
2022-09-25 09:00:12,17488.4
2022-09-25 09:00:13,17489.75
2022-09-25 09:00:14,17492.7
2022-09-25 09:00:15,17496.75
2022-09-25 09:00:16,17496
2022-09-25 09:00:17,17495.65
2022-09-25 09:00:18,17495.15
2022-09-25 09:00:19,17493.7
2022-09-25 09:00:20,17494.55
2022-09-25 09:00:21,17491.2
2022-09-25 09:00:22,17490.65
2022-09-25 09:00:23,17493.45
2022-09-25 09:00:24,17491.65
2022-09-25 09:00:25,17492.7
2022-09-25 09:00:26,17493.25
2022-09-25 09:00:27,17494
2022-09-25 09:00:28,17495
2022-09-25 09:00:29,17496.3
2022-09-25 09:00:30,17504.2
2022-09-25 09:00:31,17497.75
2022-09-25 09:00:32,17499
2022-09-25 09:00:33,17499.3
2022-09-25 09:00:34,17503.7
2022-09-25 09:00:35,17506.1
2022-09-25 09:00:36,17507.75
2022-09-25 09:00:37,17517.2
2022-09-25 09:00:38,17517.2
2022-09-25 09:00:39,17510.25
2022-09-25 09:00:40,17509.35
2022-09-25 09:00:41,17509.35
2022-09-25 09:00:42,17510
2022-09-25 09:00:43,17501.2
2022-09-25 09:00:44,17503.35
2022-09-25 09:00:45,17503.55
2022-09-25 09:00:46,17503.8
2022-09-25 09:00:47,17503.7
2022-09-25 09:00:48,17500.75
2022-09-25 09:00:49,17503.3
2022-09-25 09:00:50,17503.4
2022-09-25 09:00:51,17501.8
2022-09-25 09:00:52,17502.05
2022-09-25 09:00:53,17503.65
2022-09-25 09:00:54,17505.7
2022-09-25 09:00:55,17505.7
2022-09-25 09:00:56,17506
2022-09-25 09:00:57,17506.05
2022-09-25 09:00:58,17505.95
2022-09-25 09:00:59,17505.95
2022-09-25 09:01:00,17505.45
2022-09-25 09:01:01,17503.75
2022-09-25 09:01:02,17502.95
2022-09-25 09:01:03,17502.15
2022-09-25 09:01:04,17494.9
2022-09-25 09:01:05,17497.05
2022-09-25 09:01:06,17497.05
2022-09-25 09:01:07,17497.2
2022-09-25 09:01:08,17497.6
2022-09-25 09:01:09,17497.3
2022-09-25 09:01:10,17498.25
2022-09-25 09:01:11,17495.95
2022-09-25 09:01:12,17495.95
2022-09-25 09:01:13,17496.35
2022-09-25 09:01:14,17528.55
2022-09-25 09:01:15,17529.2
2022-09-25 09:01:16,17524.25
2022-09-25 09:01:17,17525.05
2022-09-25 09:01:18,17524.45
2022-09-25 09:01:19,17525.2
2022-09-25 09:01:20,17534
2022-09-25 09:01:21,17534.5
2022-09-25 09:01:22,17534.35
2022-09-25 09:01:23,17535.55
2022-09-25 09:01:24,17537
2022-09-25 09:01:25,17537
2022-09-25 09:01:26,17539.8
2022-09-25 09:01:27,17540.55
2022-09-25 09:01:28,17540.7
2022-09-25 09:01:29,17540.7
2022-09-25 09:01:30,17536.95
2022-09-25 09:01:31,17535.5
2022-09-25 09:01:32,17535.5
2022-09-25 09:01:33,17536.6
2022-09-25 09:01:34,17558.25
2022-09-25 09:01:35,17557.8
2022-09-25 09:01:36,17556.3
2022-09-25 09:01:37,17552.7
2022-09-25 09:01:38,17552.75
2022-09-25 09:01:39,17552.75
2022-09-25 09:01:40,17552.8
2022-09-25 09:01:41,17550.6
2022-09-25 09:01:42,17534.35
2022-09-25 09:01:43,17515.7
2022-09-25 09:01:44,17514.95
2022-09-25 09:01:45,17514.6
2022-09-25 09:01:46,17525.6
2022-09-25 09:01:47,17525.4
2022-09-25 09:01:48,17525.55
2022-09-25 09:01:49,17525.65
2022-09-25 09:01:50,17525.45
2022-09-25 09:01:51,17525
2022-09-25 09:01:52,17525.75
2022-09-25 09:01:53,17527.2
2022-09-25 09:01:54,17527.95
2022-09-25 09:01:55,17539.8
2022-09-25 09:01:56,17541.15
2022-09-25 09:01:57,17539.05
2022-09-25 09:01:58,17542.65
2022-09-25 09:01:59,17544.1
2022-09-25 09:02:00,17545.95
2022-09-25 09:02:01,17543.65
2022-09-25 09:02:02,17547.45
2022-09-25 09:02:03,17566.95
2022-09-25 09:02:04,17568.5
2022-09-25 09:02:05,17568.25
2022-09-25 09:02:06,17569.5
2022-09-25 09:02:07,17543.6
2022-09-25 09:02:08,17550.6
2022-09-25 09:02:09,17556.45
2022-09-25 09:02:10,17549.95
2022-09-25 09:02:11,17564.05
2022-09-25 09:02:12,17565.95
2022-09-25 09:02:13,17567.05
2022-09-25 09:02:14,17566.4
2022-09-25 09:02:15,17568.4
2022-09-25 09:02:16,17570.1
2022-09-25 09:02:17,17570.25
2022-09-25 09:02:18,17570.85
2022-09-25 09:02:19,17571.2
2022-09-25 09:02:20,17571.25
2022-09-25 09:02:21,17571.95
2022-09-25 09:02:22,17573.65
2022-09-25 09:02:23,17574.1
2022-09-25 09:02:24,17575.8
2022-09-25 09:02:25,17576.25
2022-09-25 09:02:26,17576.45
2022-09-25 09:02:27,17577.25
2022-09-25 09:02:28,17578.9
2022-09-25 09:02:29,17575
2022-09-25 09:02:30,17572.8
2022-09-25 09:02:31,17572.75
2022-09-25 09:02:32,17573.6
