2022-11-04 09:00:15,17762.95
2022-11-04 09:00:16,17776.6
2022-11-04 09:00:17,17781.8
2022-11-04 09:00:18,17797
2022-11-04 09:00:19,17798.35
2022-11-04 09:00:20,17807.45
2022-11-04 09:00:21,17802.85
2022-11-04 09:00:22,17824.35
2022-11-04 09:00:23,17830.35
2022-11-04 09:00:24,17833.15
2022-11-04 09:00:25,17837.9
2022-11-04 09:00:26,17841.9
2022-11-04 09:00:27,17839.8
2022-11-04 09:00:28,17842.1
2022-11-04 09:00:29,17849.35
2022-11-04 09:00:30,17852.8
2022-11-04 09:00:31,17856.7
2022-11-04 09:00:32,17867.4
2022-11-04 09:00:33,17870.3
2022-11-04 09:00:34,17872.05
2022-11-04 09:00:35,17872.15
2022-11-04 09:00:36,17882.05
2022-11-04 09:00:37,17881.65
2022-11-04 09:00:38,17877.45
2022-11-04 09:00:39,17877.45
2022-11-04 09:00:40,17877.65
2022-11-04 09:00:41,17878.35
2022-11-04 09:00:42,17867.55
2022-11-04 09:00:43,17861.55
2022-11-04 09:00:44,17872.45
2022-11-04 09:00:45,17869.05
2022-11-04 09:00:46,17866.75
2022-11-04 09:00:47,17873
2022-11-04 09:00:48,17877.55
2022-11-04 09:00:49,17880.1
2022-11-04 09:00:50,17884.9
2022-11-04 09:00:51,17885.05
2022-11-04 09:00:52,17885.7
2022-11-04 09:00:53,17885.45
2022-11-04 09:00:54,17891.4
2022-11-04 09:00:55,17891.2
2022-11-04 09:00:56,17891.3
2022-11-04 09:00:57,17894.5
2022-11-04 09:00:58,17894.15
2022-11-04 09:00:59,17893.85
2022-11-04 09:01:00,17895.4
2022-11-04 09:01:01,17896.8
2022-11-04 09:01:02,17906.35
2022-11-04 09:01:03,17902.15
2022-11-04 09:01:04,17896.2
2022-11-04 09:01:05,17892.55
2022-11-04 09:01:06,17891
2022-11-04 09:01:07,17894.25
2022-11-04 09:01:08,17893.85
2022-11-04 09:01:09,17893.85
2022-11-04 09:01:10,17893.9
2022-11-04 09:01:11,17894.2
2022-11-04 09:01:12,17894.65
2022-11-04 09:01:13,17894.55
2022-11-04 09:01:14,17895.45
2022-11-04 09:01:15,17895.15
2022-11-04 09:01:16,17896.4
2022-11-04 09:01:17,17897.85
2022-11-04 09:01:18,17899
2022-11-04 09:01:19,17912.7
2022-11-04 09:01:20,17914.65
2022-11-04 09:01:21,17913.3
2022-11-04 09:01:22,17913.8
2022-11-04 09:01:23,17913.8
2022-11-04 09:01:24,17914.15
2022-11-04 09:01:25,17914.6
2022-11-04 09:01:26,17914.7
2022-11-04 09:01:27,17913.65
2022-11-04 09:01:28,17916.25
2022-11-04 09:01:29,17916.65
2022-11-04 09:01:30,17924
2022-11-04 09:01:31,17924.1
2022-11-04 09:01:32,17928.2
2022-11-04 09:01:33,17960.15
2022-11-04 09:01:34,17959.8
2022-11-04 09:01:35,17964.35
2022-11-04 09:01:36,17966.45
2022-11-04 09:01:37,17965.95
2022-11-04 09:01:38,17968.2
2022-11-04 09:01:39,17964.65
2022-11-04 09:01:40,17965.6
2022-11-04 09:01:41,17965.9
2022-11-04 09:01:42,17965.9
2022-11-04 09:01:43,17966.8
2022-11-04 09:01:44,17966.45
2022-11-04 09:01:45,17964.35
2022-11-04 09:01:46,17965.15
2022-11-04 09:01:47,17965.15
2022-11-04 09:01:48,17965.25
2022-11-04 09:01:49,17965.3
2022-11-04 09:01:50,17963.85
2022-11-04 09:01:51,17969.95
2022-11-04 09:01:52,17970.25
2022-11-04 09:01:53,17971.15
2022-11-04 09:01:54,17971.1
2022-11-04 09:01:55,17975.1
2022-11-04 09:01:56,17975.6
2022-11-04 09:01:57,17977.2
2022-11-04 09:01:58,17983.5
2022-11-04 09:01:59,17984.9
2022-11-04 09:02:00,17982.2
2022-11-04 09:02:01,17994.05
